Month,ProductID,Revenue,Units
3-May,1909,9825.48,4
3-May,1915,16819.11,3
3-May,1916,51493.05,15
3-May,1920,26045.46,8
3-May,1926,17441.55,15
3-May,1927,17441.55,15
3-May,1934,22923.18,14
3-May,1935,22923.18,14
3-May,1936,34328.7,10
3-May,1937,34328.7,10
3-May,1942,10579.59,7
3-May,1943,10579.59,7
3-May,1946,13479.48,4
3-May,1947,13479.48,4
3-May,1948,22298.22,6
3-May,1949,22298.22,6
3-May,1962,8974.35,5
3-May,1963,8974.35,5
3-May,1964,16055.55,15
3-May,1965,16055.55,15
3-May,1966,17762.22,6
3-May,1967,17762.22,6
3-May,1974,13155.03,19
3-May,1975,13155.03,19
3-May,1978,15746.85,5
3-May,1979,15746.85,5
3-May,1980,12092.22,6
3-May,1981,12092.22,6
3-May,1984,8817.48,4
3-May,1985,3841.74,2
3-May,1987,25380.81,13
3-May,1990,28344.33,9
3-May,1991,22298.22,6
3-May,1993,4345.11,3
3-May,2005,11054.61,3
3-May,2012,13889.61,3
3-May,2016,7306.74,2
3-May,2022,11715.48,4
3-May,2026,8818.74,2
3-May,2045,60472.44,12
3-May,2047,4598.37,1
3-May,2050,30236.85,5
3-May,2053,23432.22,6
3-May,2054,124476.03,19
3-May,2055,116192.79,17
3-May,2056,19904.85,5
3-May,2064,89293.05,15
3-May,2070,37796.22,6
3-May,2071,37416.33,9
3-May,2074,20156.85,5
3-May,2081,13541.85,5
3-May,2082,32250.96,8
3-May,2083,18896.85,5
3-May,2091,9446.85,5
3-May,2094,42078.96,8
3-May,2112,6866.37,1
3-May,2121,7559.37,1
3-May,2126,5669.37,1
3-May,2138,4976.37,1
3-May,2145,18519.48,4
3-May,2149,10456.74,2
3-May,2153,28032.48,4
3-May,2159,5984.37,1
3-May,2174,5039.37,1
3-May,2192,5038.74,2
3-May,2199,15871.59,7
3-May,2204,83004.39,47
3-May,2205,83004.39,47
3-May,2222,22926.96,8
3-May,2223,22926.96,8
3-May,2226,7810.74,2
3-May,2227,7810.74,2
3-May,2234,42493.5,50
3-May,2235,42493.5,50
3-May,2240,46025.91,43
3-May,2241,46025.91,43
3-May,2250,55920.69,37
3-May,2251,55920.69,37
3-May,2252,126077.49,77
3-May,2253,126077.49,77
3-May,2254,36822.87,51
3-May,2255,36822.87,51
3-May,2262,25132.59,7
3-May,2263,25132.59,7
3-May,2269,243325.53,69
3-May,2270,18896.85,5
3-May,2275,246038.94,62
3-May,2277,116212.32,36
3-May,2280,73023.93,39
3-May,2284,174669.39,47
3-May,2295,52916.85,5
3-May,2327,275286.06,38
3-May,2331,103813.92,16
3-May,2332,22046.85,5
3-May,2343,48189.33,9
3-May,2352,26456.22,6
3-May,2353,34834.59,7
3-May,2354,34770.96,8
3-May,2359,98268.03,19
3-May,2371,41198.22,6
3-May,2373,108098.55,15
3-May,2374,117548.55,15
3-May,2375,8378.37,1
3-May,2379,8565.48,4
3-May,2380,17636.85,5
3-May,2384,68034.33,9
3-May,2388,70800.03,19
3-May,2396,51377.76,48
3-May,2400,14418.81,13
3-May,2407,1951.74,2
3-Jun,4,38304,4
3-Jun,30,20512.8,2
3-Jun,31,36540,4
3-Jun,36,126863.1,23
3-Jun,86,42525,3
3-Jun,92,68002.2,6
3-Jun,93,187110,15
3-Jun,94,139148.1,13
3-Jun,103,236042.1,23
3-Jun,133,38398.5,5
3-Jun,144,17369.1,3
3-Jun,163,18881.1,3
3-Jun,174,15107.4,2
3-Jun,187,29654.1,3
3-Jun,195,55150.2,6
3-Jun,196,20147.4,2
3-Jun,227,9572.85,1
3-Jun,238,8561.7,2
3-Jun,247,5036.85,1
3-Jun,248,13916.7,2
3-Jun,258,16373.7,2
3-Jun,267,24614.1,6
3-Jun,270,5477.85,1
3-Jun,271,12593.7,2
3-Jun,297,17003.7,2
3-Jun,304,11147.85,1
3-Jun,306,57947.4,4
3-Jun,321,22295.7,2
3-Jun,325,5950.35,1
3-Jun,326,8501.85,1
3-Jun,331,11147.85,1
3-Jun,351,14045.85,1
3-Jun,396,636356.7,58
3-Jun,400,129742.2,14
3-Jun,401,102456.9,9
3-Jun,414,5666.85,1
3-Jun,433,84495.6,8
3-Jun,437,193032,20
3-Jun,442,7717.5,1
3-Jun,443,194093.55,19
3-Jun,445,339037.65,32
3-Jun,455,92398.95,8
3-Jun,464,60454.8,8
3-Jun,467,77581.35,7
3-Jun,472,669614.4,58
3-Jun,475,622392.75,50
3-Jun,481,38732.4,4
3-Jun,482,7871.85,1
3-Jun,484,31493.7,2
3-Jun,486,58810.5,5
3-Jun,488,250472.25,19
3-Jun,491,289122.75,27
3-Jun,493,360719.1,31
3-Jun,495,224277.48,30
3-Jun,498,246915.9,14
3-Jun,499,294984.9,27
3-Jun,500,64241.1,6
3-Jun,502,531279,40
3-Jun,508,149738.4,13
3-Jun,510,55156.5,5
3-Jun,512,30583.35,11
3-Jun,513,5666.85,1
3-Jun,521,6740.37,1
3-Jun,525,12593.7,2
3-Jun,533,25187.4,4
3-Jun,550,72582.3,14
3-Jun,551,719286.75,65
3-Jun,559,332447.85,43
3-Jun,565,117750.15,11
3-Jun,566,223779.15,19
3-Jun,571,126504,20
3-Jun,573,123955.65,33
3-Jun,574,10429.65,1
3-Jun,575,345870,31
3-Jun,580,58306.5,6
3-Jun,592,115888.5,10
3-Jun,596,287727.3,30
3-Jun,600,134898.75,15
3-Jun,604,153644.4,26
3-Jun,606,129729.6,32
3-Jun,608,46796.4,4
3-Jun,609,337242.15,33
3-Jun,612,23454.9,2
3-Jun,617,192962.7,19
3-Jun,622,141529.5,14
3-Jun,631,53071.2,12
3-Jun,632,33912.9,7
3-Jun,634,118685.7,11
3-Jun,635,667034.55,63
3-Jun,638,133159.95,11
3-Jun,642,216909,20
3-Jun,645,53959.5,6
3-Jun,646,33774.3,3
3-Jun,647,287903.7,26
3-Jun,658,67265.1,6
3-Jun,669,196522.2,12
3-Jun,670,53597.25,5
3-Jun,671,292364.1,26
3-Jun,676,308397.6,30
3-Jun,681,215664.75,25
3-Jun,682,127997.1,11
3-Jun,683,72484.65,7
3-Jun,687,22579.2,4
3-Jun,691,42972.3,10
3-Jun,702,24250.59,7
3-Jun,713,9761.85,5
3-Jun,714,9761.85,5
3-Jun,715,74881.17,41
3-Jun,716,74881.17,41
3-Jun,725,364788.27,271
3-Jun,726,364788.27,271
3-Jun,727,818.37,1
3-Jun,728,818.37,1
3-Jun,729,74327.4,20
3-Jun,730,74327.4,20
3-Jun,733,337311.45,85
3-Jun,734,337311.45,85
3-Jun,739,8313.48,4
3-Jun,740,8313.48,4
3-Jun,753,62136.27,21
3-Jun,754,62136.27,21
3-Jun,757,356327.37,401
3-Jun,758,356327.37,401
3-Jun,759,202787.55,115
3-Jun,760,202787.55,115
3-Jun,761,201601.89,97
3-Jun,762,201601.89,97
3-Jun,767,329183.19,287
3-Jun,768,329183.19,287
3-Jun,769,18896.22,6
3-Jun,770,18896.22,6
3-Jun,785,467541.9,670
3-Jun,786,467541.9,670
3-Jun,787,67839.66,18
3-Jun,788,67839.66,18
3-Jun,795,93442.86,28
3-Jun,796,93442.86,28
3-Jun,797,126356.58,34
3-Jun,800,100779.84,32
3-Jun,801,3716.37,1
3-Jun,802,2015.37,1
3-Jun,804,60459.84,32
3-Jun,816,11905.11,3
3-Jun,819,95439.96,8
3-Jun,823,7496.37,1
3-Jun,826,472725.54,42
3-Jun,839,155284.29,17
3-Jun,852,9260.37,1
3-Jun,854,155598.03,19
3-Jun,862,2141.37,1
3-Jun,863,14613.48,4
3-Jun,895,48505.59,7
3-Jun,906,15118.11,3
3-Jun,910,118803.51,23
3-Jun,914,13858.74,2
3-Jun,915,153579.51,23
3-Jun,921,6299.37,1
3-Jun,922,34016.22,6
3-Jun,930,25197.48,4
3-Jun,933,13858.74,2
3-Jun,936,29606.85,5
3-Jun,937,6299.37,1
3-Jun,940,33009.48,4
3-Jun,946,75027.33,9
3-Jun,952,6298.74,2
3-Jun,954,41513.85,5
3-Jun,964,97445.25,25
3-Jun,966,142301.25,25
3-Jun,967,88256.07,11
3-Jun,976,107964.36,28
3-Jun,979,28346.22,6
3-Jun,981,39676.77,21
3-Jun,989,35275.59,7
3-Jun,990,42078.96,8
3-Jun,992,43398.81,13
3-Jun,1000,23548.14,22
3-Jun,1001,4724.37,1
3-Jun,1003,1038.87,1
3-Jun,1005,27328.77,21
3-Jun,1006,7492.59,7
3-Jun,1014,2077.74,2
3-Jun,1017,16061.85,5
3-Jun,1031,12596.85,1
3-Jun,1034,54479.25,5
3-Jun,1040,98106.12,8
3-Jun,1041,93529.8,8
3-Jun,1044,20597.22,6
3-Jun,1045,10171.98,4
3-Jun,1046,3778.11,3
3-Jun,1047,7558.11,3
3-Jun,1053,37792.44,12
3-Jun,1057,18011.07,11
3-Jun,1058,18011.07,11
3-Jun,1061,91538.37,51
3-Jun,1062,91538.37,51
3-Jun,1065,73823.4,20
3-Jun,1066,73823.4,20
3-Jun,1075,15526.35,5
3-Jun,1076,15526.35,5
3-Jun,1081,36027.81,13
3-Jun,1082,36027.81,13
3-Jun,1085,111203.82,105
3-Jun,1086,111203.82,105
3-Jun,1087,10298.61,3
3-Jun,1088,10298.61,3
3-Jun,1093,20078.73,29
3-Jun,1094,20078.73,29
3-Jun,1095,31738.77,21
3-Jun,1096,31738.77,21
3-Jun,1105,26643.33,9
3-Jun,1106,26643.33,9
3-Jun,1109,15116.22,6
3-Jun,1110,15116.22,6
3-Jun,1111,13035.33,9
3-Jun,1112,13035.33,9
3-Jun,1114,46919.88,24
3-Jun,1116,81883.62,26
3-Jun,1120,39111.66,18
3-Jun,1123,18896.22,6
3-Jun,1131,15496.11,3
3-Jun,1133,23245.11,3
3-Jun,1139,49136.22,6
3-Jun,1143,6614.37,1
3-Jun,1144,24881.85,5
3-Jun,1148,7558.74,2
3-Jun,1168,13354.11,3
3-Jun,1173,5984.37,1
3-Jun,1174,27717.48,4
3-Jun,1182,35898.03,19
3-Jun,1186,34456.59,7
3-Jun,1188,22488.48,4
3-Jun,1191,6424.74,2
3-Jun,1201,55434.96,8
3-Jun,1202,7433.37,1
3-Jun,1203,26896.59,7
3-Jun,1210,14173.74,2
3-Jun,1213,13606.74,2
3-Jun,1215,4283.37,1
3-Jun,1227,3779.37,1
3-Jun,1228,15743.7,10
3-Jun,1229,11841.48,4
3-Jun,1230,36536.22,6
3-Jun,1232,18582.48,4
3-Jun,1285,8817.48,2
3-Jun,1298,13352.22,3
3-Jun,1309,3148.74,1
3-Jun,1310,3148.74,1
3-Jun,1317,23239.44,6
3-Jun,1318,23239.44,6
3-Jun,1345,3778.74,1
3-Jun,1346,3778.74,1
3-Jun,1347,11147.22,3
3-Jun,1348,11147.22,3
3-Jun,1351,7809.48,2
3-Jun,1352,7809.48,2
3-Jun,1359,9258.48,2
3-Jun,1360,9258.48,2
3-Jun,1379,3967.74,1
3-Jun,1380,3967.74,1
3-Jun,1383,8155.98,2
3-Jun,1384,8155.98,2
3-Jun,1391,10198.44,6
3-Jun,1392,10198.44,6
3-Jun,1393,9132.48,2
3-Jun,1394,9132.48,2
3-Jun,1413,46607.4,10
3-Jun,1414,46607.4,10
3-Jun,1417,3778.74,1
3-Jun,1418,3778.74,1
3-Jun,1425,18263.7,5
3-Jun,1426,18263.7,5
3-Jun,1429,7116.48,2
3-Jun,1430,7116.48,2
3-Jun,1431,20468.7,5
3-Jun,1432,20468.7,5
3-Jun,1435,19555.2,5
3-Jun,1436,19555.2,5
3-Jun,1439,26452.44,6
3-Jun,1440,26452.44,6
3-Jun,1443,6577.2,5
3-Jun,1444,6577.2,5
3-Jun,1449,3651.48,2
3-Jun,1450,3651.48,2
3-Jun,1451,13446.72,3
3-Jun,1452,13446.72,3
3-Jun,1473,12281.22,3
3-Jun,1474,12281.22,3
3-Jun,1477,4030.74,1
3-Jun,1478,4030.74,1
3-Jun,1479,8943.48,2
3-Jun,1480,8943.48,2
3-Jun,1483,15380.82,18
3-Jun,1484,15380.82,18
3-Jun,1485,8502.48,2
3-Jun,1486,8502.48,2
3-Jun,1489,31487.4,10
3-Jun,1490,31487.4,10
3-Jun,1491,14610.96,4
3-Jun,1492,14610.96,4
3-Jun,1511,36529.92,8
3-Jun,1512,36529.92,8
3-Jun,1517,46213.02,23
3-Jun,1518,46213.02,23
3-Jun,1539,77090.58,17
3-Jun,1540,77090.58,17
3-Jun,1543,16374.96,4
3-Jun,1544,16374.96,4
3-Jun,1547,12659.22,3
3-Jun,1548,12659.22,3
3-Jun,1597,21908.88,12
3-Jun,1749,6929.37,1
3-Jun,1751,8189.37,1
3-Jun,1765,2235.87,1
3-Jun,1767,11969.37,1
3-Jun,1768,10898.37,1
3-Jun,1778,10898.37,1
3-Jun,1786,7559.37,1
3-Jun,1807,4282.74,2
3-Jun,1818,80204.04,32
3-Jun,1836,3526.74,2
3-Jun,1838,10771.11,3
3-Jun,1847,9383.22,6
3-Jun,1859,37539.18,20
3-Jun,1862,2645.37,1
3-Jun,1870,10205.37,1
3-Jun,1873,9827.37,1
3-Jun,1894,52346.7,6
3-Jun,1895,9071.37,1
3-Jun,1903,38301.48,4
3-Jun,1909,7369.11,3
3-Jun,1915,16819.11,3
3-Jun,1916,51493.05,15
3-Jun,1920,12880.98,4
3-Jun,1926,48357.54,42
3-Jun,1927,48357.54,42
3-Jun,1934,44208.99,27
3-Jun,1935,44208.99,27
3-Jun,1936,47997.18,14
3-Jun,1937,47997.18,14
3-Jun,1942,31738.77,21
3-Jun,1943,31738.77,21
3-Jun,1946,10109.61,3
3-Jun,1947,10109.61,3
3-Jun,1948,103680.36,28
3-Jun,1949,103680.36,28
3-Jun,1960,1183.77,1
3-Jun,1961,1183.77,1
3-Jun,1962,64615.32,36
3-Jun,1963,64615.32,36
3-Jun,1964,95262.93,89
3-Jun,1965,95262.93,89
3-Jun,1966,29603.7,10
3-Jun,1967,29603.7,10
3-Jun,1974,58788.45,85
3-Jun,1975,58788.45,85
3-Jun,1978,25194.96,8
3-Jun,1979,25194.96,8
3-Jun,1980,46353.51,23
3-Jun,1981,46353.51,23
3-Jun,1984,11021.85,5
3-Jun,1985,7683.48,4
3-Jun,1987,46856.88,24
3-Jun,1990,50358.42,16
3-Jun,1991,3716.37,1
3-Jun,1993,4345.11,3
3-Jun,2012,18550.98,4
3-Jun,2016,25542.09,7
3-Jun,2022,8944.11,3
3-Jun,2026,8818.74,2
3-Jun,2045,146047.23,29
3-Jun,2047,27747.72,6
3-Jun,2050,30173.85,5
3-Jun,2053,35148.33,9
3-Jun,2054,131027.4,20
3-Jun,2055,123027.66,18
3-Jun,2056,19810.35,5
3-Jun,2057,5700.87,1
3-Jun,2064,142868.88,24
3-Jun,2070,50300.46,8
3-Jun,2071,37416.33,9
3-Jun,2074,48376.44,12
3-Jun,2081,16250.22,6
3-Jun,2082,28219.59,7
3-Jun,2083,18991.35,5
3-Jun,2091,11336.22,6
3-Jun,2094,15779.61,3
3-Jun,2120,6866.37,1
3-Jun,2121,7556.85,1
3-Jun,2126,11336.22,2
3-Jun,2128,4913.37,1
3-Jun,2138,9952.74,2
3-Jun,2145,4724.37,1
3-Jun,2149,5228.37,1
3-Jun,2153,21418.11,3
3-Jun,2159,11968.74,2
3-Jun,2174,5039.37,1
3-Jun,2180,10582.74,2
3-Jun,2192,35271.18,14
3-Jun,2199,9069.48,4
3-Jun,2204,141195.6,80
3-Jun,2205,141195.6,80
3-Jun,2210,1290.87,1
3-Jun,2211,1290.87,1
3-Jun,2212,63151.83,59
3-Jun,2213,63151.83,59
3-Jun,2222,55679.4,20
3-Jun,2223,55679.4,20
3-Jun,2226,11716.11,3
3-Jun,2227,11716.11,3
3-Jun,2234,122318.28,144
3-Jun,2235,122318.28,144
3-Jun,2240,142359.21,133
3-Jun,2241,142359.21,133
3-Jun,2250,170784.81,113
3-Jun,2251,170784.81,113
3-Jun,2252,317649.78,194
3-Jun,2253,317649.78,194
3-Jun,2254,137503.8,190
3-Jun,2255,137503.8,190
3-Jun,2262,14361.48,4
3-Jun,2263,14361.48,4
3-Jun,2269,352548,100
3-Jun,2270,11338.11,3
3-Jun,2275,230165.46,58
3-Jun,2277,150855.39,47
3-Jun,2280,115565.94,62
3-Jun,2284,159803.91,43
3-Jun,2290,9575.37,1
3-Jun,2295,41955.48,4
3-Jun,2327,94176.81,13
3-Jun,2331,175185.99,27
3-Jun,2332,27086.22,6
3-Jun,2343,48441.33,9
3-Jun,2352,39684.33,9
3-Jun,2353,39810.96,8
3-Jun,2354,26078.22,6
3-Jun,2359,119055.51,23
3-Jun,2371,20599.11,3
3-Jun,2373,58710.96,8
3-Jun,2374,31371.48,4
3-Jun,2375,83783.7,10
3-Jun,2379,6424.11,3
3-Jun,2380,45918.81,13
3-Jun,2384,52978.59,7
3-Jun,2388,82075.14,22
3-Jun,2396,49237.02,46
3-Jun,2400,36582.21,33
3-Jun,2401,2015.37,1
3-Jun,2407,975.87,1
3-Jul,4,86184,9
3-Jul,10,16367.4,2
3-Jul,31,82788.3,10
3-Jul,36,104592.6,19
3-Jul,76,62332.2,6
3-Jul,86,85050,6
3-Jul,92,68002.2,6
3-Jul,93,36281.7,3
3-Jul,94,85629.6,8
3-Jul,103,409241.7,39
3-Jul,133,30718.8,4
3-Jul,144,5789.7,1
3-Jul,163,75524.4,12
3-Jul,174,15107.4,2
3-Jul,181,33994.8,4
3-Jul,187,9884.7,1
3-Jul,196,20147.4,2
3-Jul,227,9572.85,1
3-Jul,228,7430.85,1
3-Jul,258,16373.7,2
3-Jul,267,4154.85,1
3-Jul,269,10829.7,2
3-Jul,306,28973.7,2
3-Jul,321,22295.7,2
3-Jul,356,5792.85,1
3-Jul,360,9320.85,1
3-Jul,373,4532.85,1
3-Jul,382,11147.85,1
3-Jul,396,899022.6,82
3-Jul,400,130243.05,14
3-Jul,401,91072.8,8
3-Jul,414,5666.85,1
3-Jul,433,105619.5,10
3-Jul,437,115806.6,12
3-Jul,443,162640.8,16
3-Jul,445,392067.9,37
3-Jul,455,58338,5
3-Jul,460,192723.3,18
3-Jul,467,55644.75,5
3-Jul,472,427247.1,37
3-Jul,475,622329.75,50
3-Jul,481,19066.95,2
3-Jul,482,7871.85,1
3-Jul,486,94096.8,8
3-Jul,488,131827.5,10
3-Jul,491,235317.6,22
3-Jul,493,430535.7,37
3-Jul,495,110791.8,15
3-Jul,498,211642.2,12
3-Jul,499,229521.6,21
3-Jul,500,10706.85,1
3-Jul,502,584047.8,44
3-Jul,508,150503.85,13
3-Jul,510,109626.3,10
3-Jul,512,11264.4,4
3-Jul,513,5666.85,1
3-Jul,525,18890.55,3
3-Jul,533,37781.1,6
3-Jul,550,72531.9,14
3-Jul,551,398374.2,36
3-Jul,559,301243.95,39
3-Jul,565,117750.15,11
3-Jul,566,153175.05,13
3-Jul,571,164455.2,26
3-Jul,573,81975.6,22
3-Jul,575,323505,29
3-Jul,580,58306.5,6
3-Jul,592,57944.25,5
3-Jul,596,278160.75,29
3-Jul,600,259796.25,29
3-Jul,604,166401.9,28
3-Jul,606,142194.15,35
3-Jul,608,11699.1,1
3-Jul,609,255001.95,25
3-Jul,617,131777.1,13
3-Jul,622,120912.75,12
3-Jul,631,57994.65,13
3-Jul,632,58136.4,12
3-Jul,634,161960.4,15
3-Jul,635,592590.6,56
3-Jul,638,157370.85,13
3-Jul,642,163047.15,15
3-Jul,645,62952.75,7
3-Jul,646,67548.6,6
3-Jul,647,210183.75,19
3-Jul,658,33632.55,3
3-Jul,669,180145.35,11
3-Jul,670,128041.2,12
3-Jul,671,335695.5,30
3-Jul,676,318811.5,31
3-Jul,681,232479.45,27
3-Jul,682,139822.2,12
3-Jul,683,51644.25,5
3-Jul,687,27994.05,5
3-Jul,691,17199,4
3-Jul,702,38108.07,11
3-Jul,713,5857.11,3
3-Jul,714,5857.11,3
3-Jul,715,23742.81,13
3-Jul,716,23742.81,13
3-Jul,725,84065.31,63
3-Jul,726,84065.31,63
3-Jul,729,33447.33,9
3-Jul,730,33447.33,9
3-Jul,733,269849.16,68
3-Jul,734,269849.16,68
3-Jul,739,4156.74,2
3-Jul,740,4156.74,2
3-Jul,753,35524.44,12
3-Jul,754,35524.44,12
3-Jul,757,41802.39,47
3-Jul,758,41802.39,47
3-Jul,759,118145.79,67
3-Jul,760,118145.79,67
3-Jul,761,182896.56,88
3-Jul,762,182896.56,88
3-Jul,767,36519.84,32
3-Jul,768,36519.84,32
3-Jul,769,22045.59,7
3-Jul,770,22045.59,7
3-Jul,785,104799.87,151
3-Jul,786,104799.87,151
3-Jul,787,41573.07,11
3-Jul,788,41573.07,11
3-Jul,795,80120.88,24
3-Jul,796,80120.88,24
3-Jul,797,100341.99,27
3-Jul,800,72435.51,23
3-Jul,802,4030.74,2
3-Jul,804,13225.59,7
3-Jul,816,7936.74,2
3-Jul,819,94809.96,8
3-Jul,826,506239.65,45
3-Jul,837,10079.37,1
3-Jul,839,137015.55,15
3-Jul,854,40946.85,5
3-Jul,862,8565.48,4
3-Jul,863,7306.74,2
3-Jul,895,55434.96,8
3-Jul,905,13858.74,2
3-Jul,906,10078.74,2
3-Jul,910,118803.51,23
3-Jul,914,20788.11,3
3-Jul,915,80128.44,12
3-Jul,922,17008.11,3
3-Jul,930,6299.37,1
3-Jul,936,6299.37,1
3-Jul,940,49514.22,6
3-Jul,946,41576.85,5
3-Jul,952,3149.37,1
3-Jul,954,90839.07,11
3-Jul,962,5858.37,1
3-Jul,964,140530.32,36
3-Jul,966,136820.88,24
3-Jul,967,88130.07,11
3-Jul,976,150419.43,39
3-Jul,979,28346.22,6
3-Jul,981,26451.18,14
3-Jul,989,30236.22,6
3-Jul,990,57953.07,11
3-Jul,992,43398.81,13
3-Jul,1000,7492.59,7
3-Jul,1005,19583.55,15
3-Jul,1006,2140.74,2
3-Jul,1014,2077.74,2
3-Jul,1017,9763.11,3
3-Jul,1034,43142.4,4
3-Jul,1040,75447.54,6
3-Jul,1041,13226.85,1
3-Jul,1044,3432.87,1
3-Jul,1045,10266.48,4
3-Jul,1046,2518.74,2
3-Jul,1047,5038.74,2
3-Jul,1053,34643.07,11
3-Jul,1057,13098.96,8
3-Jul,1058,13098.96,8
3-Jul,1061,43076.88,24
3-Jul,1062,43076.88,24
3-Jul,1065,66516.66,18
3-Jul,1066,66516.66,18
3-Jul,1075,6235.74,2
3-Jul,1076,6235.74,2
3-Jul,1081,16628.22,6
3-Jul,1082,16628.22,6
3-Jul,1085,40175.1,38
3-Jul,1086,40175.1,38
3-Jul,1087,24030.09,7
3-Jul,1088,24030.09,7
3-Jul,1093,9693.18,14
3-Jul,1094,9693.18,14
3-Jul,1095,6045.48,4
3-Jul,1096,6045.48,4
3-Jul,1105,32564.07,11
3-Jul,1106,32564.07,11
3-Jul,1109,22674.33,9
3-Jul,1110,22674.33,9
3-Jul,1111,4313.61,3
3-Jul,1112,4313.61,3
3-Jul,1114,35331.66,18
3-Jul,1116,66105.27,21
3-Jul,1120,15210.09,7
3-Jul,1123,12849.48,4
3-Jul,1131,25826.85,5
3-Jul,1133,23245.11,3
3-Jul,1139,40946.85,5
3-Jul,1143,26457.48,4
3-Jul,1144,29858.22,6
3-Jul,1148,7558.74,2
3-Jul,1150,55696.41,11
3-Jul,1155,10708.74,2
3-Jul,1168,8818.74,2
3-Jul,1173,24819.48,4
3-Jul,1174,20788.11,3
3-Jul,1181,5039.37,1
3-Jul,1182,37787.4,20
3-Jul,1184,7559.37,1
3-Jul,1186,19401.48,4
3-Jul,1188,5543.37,1
3-Jul,1191,6424.74,2
3-Jul,1201,62364.33,9
3-Jul,1202,7433.37,1
3-Jul,1203,34581.33,9
3-Jul,1213,13354.74,2
3-Jul,1215,29731.59,7
3-Jul,1227,18896.85,5
3-Jul,1228,9446.22,6
3-Jul,1229,17762.22,6
3-Jul,1230,66143.07,11
3-Jul,1232,9133.74,2
3-Jul,1298,22232.7,5
3-Jul,1317,23207.94,6
3-Jul,1318,23207.94,6
3-Jul,1329,3399.48,2
3-Jul,1330,3399.48,2
3-Jul,1347,33473.16,9
3-Jul,1348,33473.16,9
3-Jul,1383,4062.24,1
3-Jul,1384,4062.24,1
3-Jul,1391,5099.22,3
3-Jul,1392,5099.22,3
3-Jul,1393,22831.2,5
3-Jul,1394,22831.2,5
3-Jul,1413,27964.44,6
3-Jul,1414,27964.44,6
3-Jul,1417,3778.74,1
3-Jul,1418,3778.74,1
3-Jul,1425,22042.44,6
3-Jul,1426,22042.44,6
3-Jul,1429,7242.48,2
3-Jul,1430,7242.48,2
3-Jul,1431,8187.48,2
3-Jul,1432,8187.48,2
3-Jul,1435,15587.46,4
3-Jul,1436,15587.46,4
3-Jul,1443,6577.2,5
3-Jul,1444,6577.2,5
3-Jul,1449,3462.48,2
3-Jul,1450,3462.48,2
3-Jul,1473,8187.48,2
3-Jul,1474,8187.48,2
3-Jul,1479,4471.74,1
3-Jul,1480,4471.74,1
3-Jul,1483,11952.36,14
3-Jul,1484,11952.36,14
3-Jul,1485,4251.24,1
3-Jul,1486,4251.24,1
3-Jul,1489,31487.4,10
3-Jul,1490,31487.4,10
3-Jul,1491,7305.48,2
3-Jul,1492,7305.48,2
3-Jul,1501,4408.74,1
3-Jul,1502,4408.74,1
3-Jul,1511,9132.48,2
3-Jul,1512,9132.48,2
3-Jul,1517,40105.8,20
3-Jul,1518,40105.8,20
3-Jul,1539,58951.62,13
3-Jul,1540,58951.62,13
3-Jul,1543,28656.18,7
3-Jul,1544,28656.18,7
3-Jul,1547,8439.48,2
3-Jul,1548,8439.48,2
3-Jul,1572,3873.24,1
3-Jul,1597,31037.58,17
3-Jul,1668,5164.74,1
3-Jul,1751,8189.37,1
3-Jul,1768,10898.37,1
3-Jul,1777,14994,2
3-Jul,1781,7118.37,1
3-Jul,1786,30237.48,4
3-Jul,1797,5537.7,1
3-Jul,1800,15107.4,2
3-Jul,1817,5416.74,2
3-Jul,1818,30086.91,12
3-Jul,1836,5290.11,3
3-Jul,1838,3590.37,1
3-Jul,1847,4597.11,3
3-Jul,1859,5625.27,3
3-Jul,1862,2645.37,1
3-Jul,1870,20032.74,2
3-Jul,1878,9449.37,1
3-Jul,1895,8819.37,1
3-Jul,1903,9764.37,1
3-Jul,1909,4912.74,2
3-Jul,1915,11212.74,2
3-Jul,1916,41194.44,12
3-Jul,1920,12880.98,4
3-Jul,1926,12908.07,11
3-Jul,1927,12908.07,11
3-Jul,1934,18011.07,11
3-Jul,1935,18011.07,11
3-Jul,1936,30895.83,9
3-Jul,1937,30895.83,9
3-Jul,1942,10579.59,7
3-Jul,1943,10579.59,7
3-Jul,1948,63178.29,17
3-Jul,1949,63178.29,17
3-Jul,1962,19743.57,11
3-Jul,1963,19743.57,11
3-Jul,1964,13914.81,13
3-Jul,1965,13914.81,13
3-Jul,1966,17762.22,6
3-Jul,1967,17762.22,6
3-Jul,1974,10385.55,15
3-Jul,1975,10385.55,15
3-Jul,1978,9448.11,3
3-Jul,1979,9448.11,3
3-Jul,1980,14107.59,7
3-Jul,1981,14107.59,7
3-Jul,1984,11021.85,5
3-Jul,1985,1920.87,1
3-Jul,1987,29285.55,15
3-Jul,1990,37792.44,12
3-Jul,1991,40880.07,11
3-Jul,1993,1448.37,1
3-Jul,2005,7369.74,2
3-Jul,2012,23306.85,5
3-Jul,2022,11715.48,4
3-Jul,2026,4409.37,1
3-Jul,2045,196535.43,39
3-Jul,2046,10393.74,2
3-Jul,2047,13858.11,3
3-Jul,2050,24189.48,4
3-Jul,2053,46864.44,12
3-Jul,2054,104821.92,16
3-Jul,2055,157202.01,23
3-Jul,2056,23810.22,6
3-Jul,2064,89293.05,15
3-Jul,2070,81891.81,13
3-Jul,2071,62360.55,15
3-Jul,2074,24188.22,6
