"Month","ProductID","Revenue","Units"
"Mar-00","1107","32655","17"
"Mar-00","1108","32655","17"
"Mar-00","1109","32752","13"
"Mar-00","1110","32752","13"
"Mar-00","1111","22557","16"
"Mar-00","1112","22557","16"
"Mar-00","1116","51397","17"
"Mar-00","1117","118482","33"
"Mar-00","1120","23177","11"
"Mar-00","1122","7557","4"
"Mar-00","1131","75591","15"
"Mar-00","1132","143628","19"
"Mar-00","1133","53105","7"
"Mar-00","1148","14361","4"
"Mar-00","1150","14137","3"
"Mar-00","1157","86739","19"
"Mar-00","1166","25764","4"
"Mar-00","1167","7496","2"
"Mar-00","1168","31055","7"
"Mar-00","1169","5228","1"
"Mar-00","1173","113389","18"
"Mar-00","1182","54792","29"
"Mar-00","1185","75591","15"
"Mar-00","1188","67969","12"
"Mar-00","1191","31494","10"
"Mar-00","1203","37794","10"
"Mar-00","1204","25197","5"
"Mar-00","1206","6614","1"
"Mar-00","1208","11842","3"
"Mar-00","1210","97011","14"
"Mar-00","1215","111368","26"
"Mar-00","1225","11337","4"
"Mar-00","1227","38361","10"
"Mar-00","1229","37540","13"
"Mar-00","1230","188918","30"
"Mar-00","1290","3968","1"
"Mar-00","1309","3243","1"
"Mar-00","1310","3243","1"
"Mar-00","1317","7400","2"
"Mar-00","1318","7400","2"
"Mar-00","1329","2228","2"
"Mar-00","1330","2228","2"
"Mar-00","1345","3697","1"
"Mar-00","1346","3697","1"
"Mar-00","1351","11280","3"
"Mar-00","1352","11280","3"
"Mar-00","1379","22805","6"
"Mar-00","1380","22805","6"
"Mar-00","1409","1177","1"
"Mar-00","1410","1177","1"
"Mar-00","1425","20593","6"
"Mar-00","1426","20593","6"
"Mar-00","1429","13584","4"
"Mar-00","1430","13584","4"
"Mar-00","1435","30230","8"
"Mar-00","1436","30230","8"
"Mar-00","1443","2480","2"
"Mar-00","1444","2480","2"
"Mar-00","1449","1416","1"
"Mar-00","1450","1416","1"
"Mar-00","1477","11494","3"
"Mar-00","1478","11494","3"
"Mar-00","1483","912","1"
"Mar-00","1484","912","1"
"Mar-00","1489","6297","2"
"Mar-00","1490","6297","2"
"Mar-00","1517","10198","6"
"Mar-00","1518","10198","6"
"Mar-00","1537","17319","5"
"Mar-00","1538","17319","5"
"Mar-00","1641","849","1"
"Mar-00","1668","10077","2"
"Mar-00","1734","5398","1"
"Mar-00","1735","5398","1"
"Mar-00","1765","2238","1"
"Mar-00","1766","8693","1"
"Mar-00","1836","10353","6"
"Mar-00","1894","90811","11"
"Mar-00","1909","2393","1"
"Mar-00","1911","23431","8"
"Mar-00","1920","16849","5"
"Mar-00","1948","82295","23"
"Mar-00","1949","82295","23"
"Mar-00","1956","5536","3"
"Mar-00","1957","5536","3"
"Mar-00","1960","13978","12"
"Mar-00","1961","13978","12"
"Mar-00","1968","14329","5"
"Mar-00","1969","14329","5"
"Mar-00","1974","7552","12"
"Mar-00","1975","7552","12"
"Mar-00","1978","3055","1"
"Mar-00","1979","3055","1"
"Mar-00","1990","90166","29"
"Mar-00","2005","7244","2"
"Mar-00","2012","27212","6"
"Mar-00","2016","14361","4"
"Mar-00","2032","8031","3"
"Mar-00","2045","88441","18"
"Mar-00","2047","9008","2"
"Mar-00","2050","53859","9"
"Mar-00","2055","46301","7"
"Mar-00","2056","50770","13"
"Mar-00","2057","11339","2"
"Mar-00","2062","12977","2"
"Mar-00","2064","152255","26"
"Mar-00","2070","193327","31"
"Mar-00","2074","27558","7"
"Mar-00","2081","21163","8"
"Mar-00","2083","70611","19"
"Mar-00","2091","18264","10"
"Mar-00","2094","62362","12"
"Mar-00","2112","13224","2"
"Mar-00","2118","5919","1"
"Mar-00","2120","17631","3"
"Mar-00","2121","7557","1"
"Mar-00","2126","5667","1"
"Mar-00","2127","5037","1"
"Mar-00","2128","14355","3"
"Mar-00","2130","22667","4"
"Mar-00","2140","13224","2"
"Mar-00","2152","14610","2"
"Mar-00","2161","6864","1"
"Mar-00","2167","34634","5"
"Mar-00","2169","6423","1"
"Mar-00","2175","28334","5"
"Mar-00","2188","8409","3"
"Mar-00","2192","9794","4"
"Mar-00","2199","8597","4"
"Mar-00","2204","10392","5"
"Mar-00","2205","10392","5"
"Mar-00","2210","5163","4"
"Mar-00","2211","5163","4"
"Mar-00","2222","20723","7"
"Mar-00","2223","20723","7"
"Mar-00","2234","36196","46"
"Mar-00","2235","36196","46"
"Mar-00","2254","38899","56"
"Mar-00","2255","38899","56"
"Mar-00","2268","22298","6"
"Mar-00","2277","92465","30"
"Mar-00","2279","43645","22"
"Mar-00","2282","32880","9"
"Mar-00","2284","107648","30"
"Mar-00","2287","80635","8"
"Mar-00","2290","9575","1"
"Mar-00","2307","3338","1"
"Mar-00","2331","141358","22"
"Mar-00","2332","100787","20"
"Mar-00","2340","5543","1"
"Mar-00","2351","7559","2"
"Mar-00","2352","74959","17"
"Mar-00","2353","83527","17"
"Mar-00","2357","10015","3"
"Mar-00","2362","18647","2"
"Mar-00","2370","34710","4"
"Mar-00","2371","46301","7"
"Mar-00","2372","4787","1"
"Mar-00","2373","66144","10"
"Mar-00","2374","143628","19"
"Mar-00","2380","21416","6"
"Mar-00","2388","120562","32"
"Mar-00","2401","15619","8"
"Mar-00","2406","16056","15"
"Mar-00","2407","29746","34"
"Mar-00","2410","32302","27"
"Apr-00","25","19026","2"
"Apr-00","31","125156","14"
"Apr-00","36","44793","9"
"Apr-00","93","127764","11"
"Apr-00","94","62622","6"
"Apr-00","120","179411","18"
"Apr-00","157","7434","1"
"Apr-00","184","8757","1"
"Apr-00","187","58968","6"
"Apr-00","195","48510","5"
"Apr-00","226","45659","5"
"Apr-00","228","7872","1"
"Apr-00","234","9696","2"
"Apr-00","247","8814","2"
"Apr-00","248","20592","3"
"Apr-00","288","10392","1"
"Apr-00","289","31176","3"
"Apr-00","297","17004","2"
"Apr-00","318","72743","7"
"Apr-00","355","10452","2"
"Apr-00","357","12972","2"
"Apr-00","370","12972","2"
"Apr-00","386","5667","1"
"Apr-00","396","748610","72"
"Apr-00","400","207465","25"
"Apr-00","415","24186","4"
"Apr-00","426","28860","3"
"Apr-00","433","107343","11"
"Apr-00","442","10187","1"
"Apr-00","443","239617","25"
"Apr-00","445","353871","35"
"Apr-00","464","97020","14"
"Apr-00","475","645718","55"
"Apr-00","482","8063","1"
"Apr-00","485","9749","1"
"Apr-00","488","82908","7"
"Apr-00","491","202337","20"
"Apr-00","495","30977","4"
"Apr-00","499","245687","24"
"Apr-00","510","80914","8"
"Apr-00","513","32693","6"
"Apr-00","532","40190","6"
"Apr-00","550","72945","15"
"Apr-00","559","141574","20"
"Apr-00","564","56684","5"
"Apr-00","573","148554","44"
"Apr-00","574","947224","94"
"Apr-00","580","290524","32"
"Apr-00","596","162612","18"
"Apr-00","604","493967","89"
"Apr-00","606","117309","31"
"Apr-00","609","1280919","133"
"Apr-00","619","124872","11"
"Apr-00","631","141492","34"
"Apr-00","645","195070","23"
"Apr-00","658","262820","24"
"Apr-00","663","91926","10"
"Apr-00","676","679635","70"
"Apr-00","681","366380","47"
"Apr-00","683","243193","25"
"Apr-00","687","69876","13"
"Apr-00","702","27715","8"
"Apr-00","713","25286","13"
"Apr-00","714","25286","13"
"Apr-00","725","76164","55"
"Apr-00","726","76164","55"
"Apr-00","727","1511","2"
"Apr-00","728","1511","2"
"Apr-00","739","22862","11"
"Apr-00","740","22862","11"
"Apr-00","743","9826","3"
"Apr-00","744","9826","3"
"Apr-00","747","3496","1"
"Apr-00","748","3496","1"
"Apr-00","753","47240","16"
"Apr-00","754","47240","16"
"Apr-00","757","42310","42"
"Apr-00","758","42310","42"
"Apr-00","767","46597","37"
"Apr-00","768","46597","37"
"Apr-00","769","216046","70"
"Apr-00","770","216046","70"
"Apr-00","771","27995","14"
"Apr-00","772","27995","14"
"Apr-00","783","1448","1"
"Apr-00","784","1448","1"
"Apr-00","785","58104","71"
"Apr-00","786","58104","71"
"Apr-00","795","66736","20"
"Apr-00","796","66736","20"
"Apr-00","797","405304","111"
"Apr-00","801","17637","5"
"Apr-00","823","29733","4"
"Apr-00","833","28663","3"
"Apr-00","837","108668","11"
"Apr-00","838","448913","40"
"Apr-00","842","9008","1"
"Apr-00","843","6299","1"
"Apr-00","847","42836","6"
"Apr-00","852","54302","6"
"Apr-00","862","5795","2"
"Apr-00","863","21920","6"
"Apr-00","901","19653","4"
"Apr-00","910","119433","24"
"Apr-00","914","20851","3"
"Apr-00","921","94428","15"
"Apr-00","922","51024","9"
"Apr-00","936","95750","16"
"Apr-00","940","57011","7"
"Apr-00","952","9889","3"
"Apr-00","962","25197","4"
"Apr-00","964","97888","23"
"Apr-00","979","62173","13"
"Apr-00","981","19020","10"
"Apr-00","989","65953","12"
"Apr-00","990","59466","10"
"Apr-00","992","40942","12"
"Apr-00","993","15873","4"
"Apr-00","1003","10389","10"
"Apr-00","1005","15490","12"
"Apr-00","1008","2834","1"
"Apr-00","1014","10389","10"
"Apr-00","1045","7464","3"
"Apr-00","1046","5982","5"
"Apr-00","1047","7558","3"
"Apr-00","1053","33761","11"
"Apr-00","1065","10677","3"
"Apr-00","1066","10677","3"
"Apr-00","1075","94701","31"
"Apr-00","1076","94701","31"
"Apr-00","1079","28565","9"
"Apr-00","1080","28565","9"
"Apr-00","1081","30107","11"
"Apr-00","1082","30107","11"
"Apr-00","1105","29604","10"
"Apr-00","1106","29604","10"
"Apr-00","1107","23050","12"
"Apr-00","1108","23050","12"
"Apr-00","1109","17636","7"
"Apr-00","1110","17636","7"
"Apr-00","1111","15567","11"
"Apr-00","1112","15567","11"
"Apr-00","1116","3023","1"
"Apr-00","1117","132844","37"
"Apr-00","1120","14769","7"
"Apr-00","1122","3779","2"
"Apr-00","1131","55433","11"
"Apr-00","1132","60475","8"
"Apr-00","1133","15119","2"
"Apr-00","1148","25133","7"
"Apr-00","1157","45795","10"
"Apr-00","1166","25890","4"
"Apr-00","1167","7496","2"
"Apr-00","1168","13228","3"
"Apr-00","1173","44096","7"
"Apr-00","1182","37787","20"
"Apr-00","1185","25197","5"
"Apr-00","1188","45355","8"
"Apr-00","1191","40942","13"
"Apr-00","1203","26456","7"
"Apr-00","1204","5039","1"
"Apr-00","1208","3968","1"
"Apr-00","1210","48506","7"
"Apr-00","1215","21417","5"
"Apr-00","1225","5669","2"
"Apr-00","1227","34518","9"
"Apr-00","1229","14487","5"
"Apr-00","1230","94428","15"
"Apr-00","1270","4157","1"
"Apr-00","1298","8313","2"
"Apr-00","1309","3243","1"
"Apr-00","1310","3243","1"
"Apr-00","1323","3873","1"
"Apr-00","1324","3873","1"
"Apr-00","1329","1114","1"
"Apr-00","1330","1114","1"
"Apr-00","1345","3653","1"
"Apr-00","1346","3653","1"
"Apr-00","1347","21601","6"
"Apr-00","1348","21601","6"
"Apr-00","1351","7476","2"
"Apr-00","1352","7476","2"
"Apr-00","1379","18982","5"
"Apr-00","1380","18982","5"
"Apr-00","1425","6864","2"
"Apr-00","1426","6864","2"
"Apr-00","1435","18862","5"
"Apr-00","1436","18862","5"
"Apr-00","1443","1240","1"
"Apr-00","1444","1240","1"
"Apr-00","1449","4249","3"
"Apr-00","1450","4249","3"
"Apr-00","1477","3842","1"
"Apr-00","1478","3842","1"
"Apr-00","1483","3649","4"
"Apr-00","1484","3649","4"
"Apr-00","1489","3149","1"
"Apr-00","1490","3149","1"
"Apr-00","1517","13598","8"
"Apr-00","1518","13598","8"
"Apr-00","1535","3716","1"
"Apr-00","1536","3716","1"
"Apr-00","1537","20782","6"
"Apr-00","1538","20782","6"
"Apr-00","1641","849","1"
"Apr-00","1668","15116","3"
"Apr-00","1750","9925","2"
"Apr-00","1765","2238","1"
"Apr-00","1766","26080","3"
"Apr-00","1836","10353","6"
"Apr-00","1847","4409","3"
"Apr-00","1894","75572","9"
"Apr-00","1895","9071","1"
"Apr-00","1909","16785","7"
"Apr-00","1911","23336","8"
"Apr-00","1920","13511","4"
"Apr-00","1930","6866","2"
"Apr-00","1931","6866","2"
"Apr-00","1948","68123","19"
"Apr-00","1949","68123","19"
"Apr-00","1956","3691","2"
"Apr-00","1957","3691","2"
"Apr-00","1960","12832","11"
"Apr-00","1961","12832","11"
"Apr-00","1968","20030","7"
"Apr-00","1969","20030","7"
"Apr-00","1974","6294","10"
"Apr-00","1975","6294","10"
"Apr-00","1978","6173","2"
"Apr-00","1979","6173","2"
"Apr-00","1990","74703","24"
"Apr-00","2005","17952","5"
"Apr-00","2012","4535","1"
"Apr-00","2016","18046","5"
"Apr-00","2032","13384","5"
"Apr-00","2045","44220","9"
"Apr-00","2047","22740","5"
"Apr-00","2048","5732","1"
"Apr-00","2050","17985","3"
"Apr-00","2055","39686","6"
"Apr-00","2056","50801","13"
"Apr-00","2057","34079","6"
"Apr-00","2062","6488","1"
"Apr-00","2064","123026","21"
"Apr-00","2070","87309","14"
"Apr-00","2074","31495","8"
"Apr-00","2081","7936","3"
"Apr-00","2083","26046","7"
"Apr-00","2091","9132","5"
"Apr-00","2094","52000","10"
"Apr-00","2112","13224","2"
"Apr-00","2120","11334","2"
"Apr-00","2121","37784","5"
"Apr-00","2128","9570","2"
"Apr-00","2130","28334","5"
"Apr-00","2135","6297","1"
"Apr-00","2137","5667","1"
"Apr-00","2140","6612","1"
"Apr-00","2156","7242","1"
"Apr-00","2161","21474","3"
"Apr-00","2167","76195","11"
"Apr-00","2169","6423","1"
"Apr-00","2175","22667","4"
"Apr-00","2188","8409","3"
"Apr-00","2192","4881","2"
"Apr-00","2199","12974","6"
"Apr-00","2204","35332","17"
"Apr-00","2205","35332","17"
"Apr-00","2210","14200","11"
"Apr-00","2211","14200","11"
"Apr-00","2222","11841","4"
"Apr-00","2223","11841","4"
"Apr-00","2234","29901","38"
"Apr-00","2235","29901","38"
"Apr-00","2240","5194","5"
"Apr-00","2241","5194","5"
"Apr-00","2246","1574","1"
"Apr-00","2247","1574","1"
"Apr-00","2254","22156","32"
"Apr-00","2255","22156","32"
"Apr-00","2268","18582","5"
"Apr-00","2277","95614","31"
"Apr-00","2279","69435","35"
"Apr-00","2282","18267","5"
"Apr-00","2284","261908","73"
"Apr-00","2287","70556","7"
"Apr-00","2328","14173","3"
"Apr-00","2331","57828","9"
"Apr-00","2332","65512","13"
"Apr-00","2352","66141","15"
"Apr-00","2353","44220","9"
"Apr-00","2357","13290","4"
"Apr-00","2362","9323","1"
"Apr-00","2364","3905","1"
"Apr-00","2370","26049","3"
"Apr-00","2371","13229","2"
"Apr-00","2372","4787","1"
"Apr-00","2373","19843","3"
"Apr-00","2374","52916","7"
"Apr-00","2379","2078","1"
"Apr-00","2380","17889","5"
"Apr-00","2388","124152","33"
"Apr-00","2401","5857","3"
"Apr-00","2407","17627","20"
"Apr-00","2410","9571","8"
"May-00","25","28539","3"
"May-00","31","71518","8"
"May-00","36","9954","2"
"May-00","93","244692","21"
"May-00","94","73521","7"
"May-00","120","120046","12"
"May-00","127","10074","1"
"May-00","139","6552","1"
"May-00","157","14868","2"
"May-00","158","7875","1"
"May-00","187","19656","2"
"May-00","195","48510","5"
"May-00","226","55043","6"
"May-00","247","13221","3"
"May-00","248","26447","4"
"May-00","289","31176","3"
"May-00","318","20784","2"
"May-00","355","10452","2"
"May-00","370","12972","2"
"May-00","386","5667","1"
"May-00","392","6127","1"
"May-00","393","6127","1"
"May-00","396","768887","74"
"May-00","400","190588","23"
"May-00","415","12285","2"
"May-00","426","19240","2"
"May-00","433","155840","16"
"May-00","442","10187","1"
"May-00","443","221039","23"
"May-00","445","394005","39"
"May-00","464","27585","4"
"May-00","475","586196","50"
"May-00","482","8063","1"
"May-00","485","29185","3"
"May-00","488","94815","8"
"May-00","491","132738","13"
"May-00","495","27720","4"
"May-00","499","245750","24"
"May-00","510","60871","6"
"May-00","513","75906","14"
"May-00","530","14993","2"
"May-00","532","85861","13"
"May-00","550","63098","13"
"May-00","559","184316","26"
"May-00","564","22674","2"
"May-00","573","141656","42"
"May-00","574","967378","96"
"May-00","580","236483","26"
"May-00","596","198693","22"
"May-00","599","36175","4"
"May-00","604","426935","77"
"May-00","606","83318","22"
"May-00","609","1349973","140"
"May-00","619","283922","25"
"May-00","631","95864","23"
"May-00","645","254870","30"
"May-00","658","142260","13"
"May-00","663","111056","12"
"May-00","676","688930","71"
"May-00","681","498248","64"
"May-00","683","204536","21"
"May-00","687","53518","10"
"May-00","702","34612","10"
"May-00","713","33064","17"
"May-00","714","33064","17"
"May-00","725","103903","75"
"May-00","726","103903","75"
"May-00","727","755","1"
"May-00","728","755","1"
"May-00","729","3622","1"
"May-00","730","3622","1"
"May-00","739","55990","27"
"May-00","740","55990","27"
"May-00","743","26108","8"
"May-00","744","26108","8"
"May-00","747","3496","1"
"May-00","748","3496","1"
"May-00","753","64876","22"
"May-00","754","64876","22"
"May-00","757","48354","48"
"May-00","758","48354","48"
"May-00","767","47856","38"
"May-00","768","47856","38"
"May-00","769","154318","50"
"May-00","770","154318","50"
"May-00","771","18075","9"
"May-00","772","18075","9"
"May-00","785","54831","67"
"May-00","786","54831","67"
"May-00","795","136590","41"
"May-00","796","136590","41"
"May-00","797","416264","114"
"May-00","801","24692","7"
"May-00","833","19088","2"
"May-00","837","120007","12"
"May-00","838","383334","34"
"May-00","842","27025","3"
"May-00","843","31497","5"
"May-00","847","6614","1"
"May-00","852","8945","1"
"May-00","862","14613","4"
"May-00","863","7307","2"
"May-00","901","9827","2"
"May-00","910","109480","22"
"May-00","914","101673","15"
"May-00","921","69293","11"
"May-00","922","17008","3"
"May-00","936","41891","7"
"May-00","940","114021","14"
"May-00","952","3149","1"
"May-00","962","56316","9"
"May-00","964","81258","19"
"May-00","979","38362","8"
"May-00","981","25066","13"
"May-00","989","47055","9"
"May-00","990","36662","6"
"May-00","992","30675","9"
"May-00","993","11905","3"
"May-00","1003","5194","5"
"May-00","1005","15490","12"
"May-00","1008","5669","2"
"May-00","1014","11428","11"
"May-00","1045","14927","6"
"May-00","1046","15553","13"
"May-00","1047","10077","4"
"May-00","1053","33950","11"
"May-00","1061","45910","27"
"May-00","1062","45910","27"
"May-00","1065","21353","6"
"May-00","1066","21353","6"
"May-00","1071","2519","1"
"May-00","1072","2519","1"
"May-00","1075","79427","26"
"May-00","1076","79427","26"
"May-00","1079","12692","4"
"May-00","1080","12692","4"
"May-00","1081","24596","9"
"May-00","1082","24596","9"
"May-00","1105","35524","12"
"May-00","1106","35524","12"
"May-00","1107","15367","8"
"May-00","1108","15367","8"
"May-00","1109","48026","19"
"May-00","1110","48026","19"
"May-00","1111","16946","12"
"May-00","1112","16946","12"
"May-00","1116","21164","7"
"May-00","1117","118482","33"
"May-00","1120","25224","12"
"May-00","1122","3665","2"
"May-00","1131","50394","10"
"May-00","1132","90712","12"
"May-00","1133","30237","4"
"May-00","1139","48380","6"
"May-00","1148","14361","4"
"May-00","1150","18850","4"
"May-00","1157","55117","12"
"May-00","1166","12851","2"
"May-00","1168","17637","4"
"May-00","1169","5228","1"
"May-00","1173","50395","8"
"May-00","1182","30230","16"
"May-00","1185","40315","8"
"May-00","1188","73702","13"
"May-00","1191","18896","6"
"May-00","1203","26393","7"
"May-00","1210","41576","6"
"May-00","1215","55999","13"
"May-00","1222","9197","2"
"May-00","1225","5669","2"
"May-00","1227","38235","10"
"May-00","1229","14487","5"
"May-00","1230","94428","15"
"May-00","1298","8313","2"
"May-00","1317","48116","13"
"May-00","1318","48116","13"
"May-00","1329","2228","2"
"May-00","1330","2228","2"
"May-00","1345","10958","3"
"May-00","1346","10958","3"
"May-00","1347","18075","5"
"May-00","1348","18075","5"
"May-00","1351","15039","4"
"May-00","1352","15039","4"
"May-00","1379","7646","2"
"May-00","1380","7646","2"
"May-00","1409","3531","3"
"May-00","1410","3531","3"
"May-00","1425","27458","8"
"May-00","1426","27458","8"
"May-00","1435","26420","7"
"May-00","1436","26420","7"
"May-00","1443","3720","3"
"May-00","1444","3720","3"
"May-00","1449","5665","4"
"May-00","1450","5665","4"
"May-00","1477","11462","3"
"May-00","1478","11462","3"
"May-00","1483","1761","2"
"May-00","1484","1761","2"
"May-00","1489","12595","4"
"May-00","1490","12595","4"
"May-00","1517","22097","13"
"May-00","1518","22097","13"
"May-00","1535","18642","5"
"May-00","1536","18642","5"
"May-00","1537","10391","3"
"May-00","1538","10391","3"
"May-00","1641","1698","2"
"May-00","1668","5039","1"
"May-00","1765","2238","1"
"May-00","1766","26080","3"
"May-00","1836","3451","2"
"May-00","1847","5879","4"
"May-00","1894","24939","3"
"May-00","1909","4787","2"
"May-00","1911","35115","12"
"May-00","1920","23652","7"
"May-00","1930","3433","1"
"May-00","1931","3433","1"
"May-00","1948","100404","28"
"May-00","1949","100404","28"
"May-00","1956","5536","3"
"May-00","1957","5536","3"
"May-00","1960","17643","15"
"May-00","1961","17643","15"
"May-00","1968","2866","1"
"May-00","1969","2866","1"
"May-00","1974","19574","30"
"May-00","1975","19574","30"
"May-00","1985","15115","8"
"May-00","1990","80876","26"
"May-00","2005","3590","1"
"May-00","2012","13669","3"
"May-00","2016","32534","9"
"May-00","2032","8094","3"
"May-00","2045","29638","6"
"May-00","2047","9102","2"
"May-00","2050","83970","14"
"May-00","2055","19843","3"
